unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,volume,avg_comp_price,min_comp_price,avg_comp_score,price_vs_avg_comp,price_vs_min_comp,price_score,price_volume,product_id_enc,product_category_enc,qty
49.9,59,341,2,1850,4.3,137,23,8,2,1,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,214.57,1624744.0,24,5,1
51.23333333,59,341,2,1850,4.3,160,20,8,2,2,2018,32560,50.60076805,50.35714286,4.133333333333334,0.6325652800000015,0.8761904699999974,220.303333319,1668157.3332248,24,5,4
53.9,59,341,2,1850,4.3,116,22,9,1,3,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,231.76999999999998,1754984.0,24,5,2
53.9,59,341,2,1850,4.3,111,21,9,1,4,2018,32560,53.9,53.9,4.133333333333334,0.0,0.0,231.76999999999998,1754984.0,24,5,2
49.9,59,341,2,1850,4.3,102,23,8,3,5,2018,32560,53.39419002333333,53.05789474,4.133333333333334,-3.4941900233333314,-3.1578947400000033,214.57,1624744.0,24,5,4
49.9,59,341,2,1850,4.3,58,21,9,0,6,2018,32560,49.9,49.9,4.133333333333334,0.0,0.0,214.57,1624744.0,24,5,5
49.9,59,341,2,1850,4.3,54,22,9,1,7,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,214.57,1624744.0,24,5,3
49.9,59,341,2,1850,4.3,46,23,8,1,8,2018,32560,49.903333333333336,49.9,4.133333333333334,-0.003333333333337407,0.0,214.57,1624744.0,24,5,3
38.4,49,829,1,850,3.7,5,21,10,1,7,2017,10000,50.6,38.4,3.8333333333333335,-12.200000000000003,0.0,142.08,384000.0,18,4,1
38.4,49,829,1,850,3.7,14,23,8,1,8,2017,10000,50.6,38.4,3.8333333333333335,-12.200000000000003,0.0,142.08,384000.0,18,4,8
38.4,49,829,1,850,3.7,7,21,9,1,9,2017,10000,38.4,38.4,3.7000000000000006,0.0,0.0,142.08,384000.0,18,4,12
38.4,49,829,1,850,3.7,17,22,9,2,10,2017,10000,50.6,38.4,3.8333333333333335,-12.200000000000003,0.0,142.08,384000.0,18,4,25
36.85428571,49,829,1,850,3.7,64,22,8,4,11,2017,10000,70.58476190333333,36.85428571,4.066666666666666,-33.73047619333333,0.0,136.360857127,368542.85709999996,18,4,28
38.4,49,829,1,850,3.7,125,23,8,2,1,2018,10000,69.4317757,38.4,4.066666666666666,-31.031775700000004,0.0,142.08,384000.0,18,4,2
38.4,49,829,1,850,3.7,52,20,8,2,2,2018,10000,69.4,38.4,4.066666666666666,-31.000000000000007,0.0,142.08,384000.0,18,4,9
35.48571429,49,829,1,850,3.7,83,22,9,1,3,2018,10000,68.42857143,35.48571429,4.066666666666666,-32.94285714000001,0.0,131.29714287299998,354857.1429,18,4,17
35.0,49,829,1,850,3.7,92,21,9,1,4,2018,10000,68.26666666666667,35.0,4.066666666666666,-33.266666666666666,0.0,129.5,350000.0,18,4,17
35.0,49,829,1,850,3.7,95,23,8,3,5,2018,10000,68.26666666666667,35.0,4.066666666666666,-33.266666666666666,0.0,129.5,350000.0,18,4,11
35.0,49,829,1,850,3.7,18,21,9,0,6,2018,10000,74.93333333333334,35.0,4.066666666666666,-39.93333333333334,0.0,129.5,350000.0,18,4,13
35.0,49,829,1,850,3.7,22,22,9,1,7,2018,10000,67.81190476333335,35.0,4.066666666666666,-32.811904763333345,0.0,129.5,350000.0,18,4,10
35.0,49,829,1,850,3.7,19,23,8,1,8,2018,10000,74.02222221,35.0,4.066666666666666,-39.022222209999995,0.0,129.5,350000.0,18,4,16
325.0,60,2644,6,400,4.2,82,23,8,1,8,2017,2992,57.45913580333333,23.39740741,4.1,267.5408641966667,301.60259259,1365.0,972400.0,34,6,6
325.0,60,2644,6,400,4.2,89,21,9,1,9,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,11
325.0,60,2644,6,400,4.2,81,22,9,2,10,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,2
325.0,60,2644,6,400,4.2,139,22,8,4,11,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,12
325.0,60,2644,6,400,4.2,112,21,10,1,12,2017,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,6
325.0,60,2644,6,400,4.2,98,23,8,2,1,2018,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,10
325.0,60,2644,6,400,4.2,126,20,8,2,2,2018,2992,57.656666666666666,23.99,4.1,267.34333333333336,301.01,1365.0,972400.0,34,6,23
325.8928571,60,2644,6,400,4.2,169,22,9,1,3,2018,2992,55.57333333333333,23.99,4.1,270.3195237666667,301.9028571,1368.74999982,975071.4284432001,34,6,28
330.0,60,2644,6,400,4.2,118,21,9,1,4,2018,2992,156.32666666666668,58.99,4.066666666666667,173.67333333333332,271.01,1386.0,987360.0,34,6,21
330.0,60,2644,6,400,4.2,159,23,8,3,5,2018,2992,54.32333333333333,23.99,4.1,275.6766666666667,306.01,1386.0,987360.0,34,6,19
330.0,60,2644,6,400,4.2,131,21,9,0,6,2018,2992,54.32333333333333,23.99,4.1,275.6766666666667,306.01,1386.0,987360.0,34,6,16
330.0,60,2644,6,400,4.2,113,22,9,1,7,2018,2992,54.32333333333333,23.99,4.1,275.6766666666667,306.01,1386.0,987360.0,34,6,13
330.0,60,2644,6,400,4.2,127,23,8,1,8,2018,2992,55.26714285666666,23.99,4.1,274.7328571433333,306.01,1386.0,987360.0,34,6,28
99.99,58,1893,1,5950,4.3,3,20,8,2,2,2017,8000,99.99,99.99,4.3,0.0,0.0,429.95699999999994,799920.0,22,5,1
99.99,58,1893,1,5950,4.3,21,23,8,1,3,2017,8000,99.99,99.99,4.3,0.0,0.0,429.95699999999994,799920.0,22,5,5
109.99,58,1893,1,5950,4.3,34,23,8,1,5,2017,8000,76.59666666666666,59.9,4.2,33.39333333333333,50.089999999999996,472.95699999999994,879920.0,22,5,4
109.99,58,1893,1,5950,4.3,26,22,8,1,6,2017,8000,76.59666666666666,59.9,4.2,33.39333333333333,50.089999999999996,472.95699999999994,879920.0,22,5,6
120.0,58,1893,1,5950,4.3,74,21,10,1,7,2017,8000,59.9,59.9,4.133333333333334,60.1,60.1,516.0,960000.0,22,5,1
120.0,58,1893,1,5950,4.3,113,23,8,1,8,2017,8000,59.9,59.9,4.133333333333334,60.1,60.1,516.0,960000.0,22,5,2
102.5,58,1893,1,5950,4.3,115,21,9,1,9,2017,8000,59.9,59.9,4.133333333333334,42.6,42.6,440.75,820000.0,22,5,7
95.29,58,1893,1,5950,4.3,146,22,9,2,10,2017,8000,59.9,59.9,4.133333333333334,35.39000000000001,35.39000000000001,409.747,762320.0,22,5,17
89.99,58,1893,1,5950,4.3,339,22,8,4,11,2017,8000,53.28031332666666,52.40694444,4.133333333333334,36.70968667333334,37.58305556,386.95699999999994,719920.0,22,5,28
89.99,58,1893,1,5950,4.3,184,21,10,1,12,2017,8000,55.425000000000004,55.1,4.133333333333334,34.56499999999999,34.88999999999999,386.95699999999994,719920.0,22,5,27
127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,8000,49.9,49.9,4.133333333333334,77.82727270000001,77.82727270000001,549.22727261,1021818.1816,22,5,11
120.0,58,1893,1,5950,4.3,160,20,8,2,2,2018,8000,50.60076805,50.35714286,4.133333333333334,69.39923195,69.64285713999999,516.0,960000.0,22,5,7
110.0,58,1893,1,5950,4.3,116,22,9,1,3,2018,8000,53.9,53.9,4.133333333333334,56.1,56.1,473.0,880000.0,22,5,6
110.0,58,1893,1,5950,4.3,111,21,9,1,4,2018,8000,53.9,53.9,4.133333333333334,56.1,56.1,473.0,880000.0,22,5,5
110.0,58,1893,1,5950,4.3,102,23,8,3,5,2018,8000,53.39419002333333,53.05789474,4.133333333333334,56.60580997666667,56.94210526,473.0,880000.0,22,5,2
89.99,58,1893,1,5950,4.3,58,21,9,0,6,2018,8000,49.9,49.9,4.133333333333334,40.089999999999996,40.089999999999996,386.95699999999994,719920.0,22,5,6
99.99,58,1893,1,5950,4.3,54,22,9,1,7,2018,8000,49.903333333333336,49.9,4.133333333333334,50.08666666666666,50.089999999999996,429.95699999999994,799920.0,22,5,7
98.32333333,58,1893,1,5950,4.3,46,23,8,1,8,2018,8000,49.903333333333336,49.9,4.133333333333334,48.41999999666666,48.42333333,422.79033331899996,786586.66664,22,5,6
85.70428571,54,1012,1,1200,4.2,7,20,8,2,2,2017,15750,85.70428570999998,85.70428571,4.2,1.4210854715202004e-14,0.0,359.957999982,1349842.4999324998,13,3,7
99.99,54,1012,1,1200,4.2,22,23,8,1,3,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,14
99.99,54,1012,1,1200,4.2,33,20,10,2,4,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,17
99.99,54,1012,1,1200,4.2,58,23,8,1,5,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,22
99.99,54,1012,1,1200,4.2,42,22,8,1,6,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,14
99.99,54,1012,1,1200,4.2,42,21,10,1,7,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,11
99.99,54,1012,1,1200,4.2,39,23,8,1,8,2017,15750,105.63583333333332,99.99,4.233333333333333,-5.645833333333329,0.0,419.95799999999997,1574842.5,13,3,14
99.99,54,1012,1,1200,4.2,10,21,9,1,9,2017,15750,76.49333333333333,29.5,4.266666666666667,23.49666666666667,70.49,419.95799999999997,1574842.5,13,3,3
99.99,54,1012,1,1200,4.2,33,22,9,2,10,2017,15750,106.65666666666665,99.99,4.233333333333333,-6.666666666666657,0.0,419.95799999999997,1574842.5,13,3,2
99.99,54,1012,1,1200,4.2,42,22,8,4,11,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,4
99.99,54,1012,1,1200,4.2,38,21,10,1,12,2017,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,3
99.99,54,1012,1,1200,4.2,102,23,8,2,1,2018,15750,86.49333333333334,29.5,4.3,13.496666666666655,70.49,419.95799999999997,1574842.5,13,3,3
99.99,54,1012,1,1200,4.2,20,20,8,2,2,2018,15750,109.99000000000001,99.99,4.233333333333333,-10.000000000000014,0.0,419.95799999999997,1574842.5,13,3,1
99.99,54,1012,1,1200,4.2,45,22,9,1,3,2018,15750,88.32666666666667,35.0,4.3,11.663333333333327,64.99,419.95799999999997,1574842.5,13,3,2
89.86333333,54,1012,1,1200,4.2,18,21,9,1,4,2018,15750,84.95111111,35.0,4.3,4.912222220000004,54.86333333,377.425999986,1415347.4999475,13,3,3
159.99,59,1893,1,6550,4.2,3,20,8,2,2,2017,8000,159.99,159.99,4.2,0.0,0.0,671.9580000000001,1279920.0,8,1,3
159.99,59,1893,1,6550,4.2,3,23,8,1,3,2017,8000,159.99,159.99,4.2,0.0,0.0,671.9580000000001,1279920.0,8,1,3
139.99,59,1893,1,6550,4.2,5,20,10,2,4,2017,8000,139.99,139.99,4.2,0.0,0.0,587.9580000000001,1119920.0,8,1,5
159.99,59,1893,1,6550,4.2,15,22,8,1,6,2017,8000,159.99,159.99,4.2,0.0,0.0,671.9580000000001,1279920.0,8,1,3
139.99,59,1893,1,6550,4.2,17,21,10,1,7,2017,8000,139.99,139.99,4.2,0.0,0.0,587.9580000000001,1119920.0,8,1,6
145.7042857,59,1893,1,6550,4.2,15,23,8,1,8,2017,8000,145.7042857,145.7042857,4.2,0.0,0.0,611.95799994,1165634.2856,8,1,7
151.99,59,1893,1,6550,4.2,15,21,9,1,9,2017,8000,151.99,151.99,4.2,0.0,0.0,638.3580000000001,1215920.0,8,1,11
154.6958824,59,1893,1,6550,4.2,31,22,9,2,10,2017,8000,154.6958824,154.6958824,4.2,0.0,0.0,649.72270608,1237567.0592,8,1,17
149.99,59,1893,1,6550,4.2,36,22,8,4,11,2017,8000,136.62666666666667,109.9,3.966666666666667,13.363333333333344,40.09,629.9580000000001,1199920.0,8,1,18
149.99,59,1893,1,6550,4.2,35,21,10,1,12,2017,8000,136.62666666666667,109.9,3.966666666666667,13.363333333333344,40.09,629.9580000000001,1199920.0,8,1,23
156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,8000,134.8361323,97.6425,4.0,21.675219099999993,58.8688514,657.34767588,1252090.8111999999,8,1,43
149.0,59,1893,1,6550,4.2,202,20,8,2,2,2018,8000,125.87076023333333,78.7122807,4.0,23.12923976666667,70.2877193,625.8000000000001,1192000.0,8,1,31
136.1428571,59,1893,1,6550,4.2,127,22,9,1,3,2018,8000,122.35559004666668,81.02391304,4.0,13.78726705333331,55.11894405999999,571.7999998199999,1089142.8568,8,1,44
120.9230769,59,1893,1,6550,4.2,107,21,9,1,4,2018,8000,117.16324785666666,80.66666667,4.0,3.7598290433333403,40.25641023,507.87692298,967384.6152,8,1,56
119.0,59,1893,1,6550,4.2,78,23,8,3,5,2018,8000,116.23333333333333,79.8,4.0,2.7666666666666657,39.2,499.8,952000.0,8,1,25
114.4911538,59,1893,1,6550,4.2,66,21,9,0,6,2018,8000,114.43038459999998,78.9,4.0,0.06076920000002417,35.5911538,480.8628459600001,915929.2304,8,1,27
119.99,59,1893,1,6550,4.2,43,22,9,1,7,2018,8000,115.92999999999999,77.9,4.0,4.060000000000002,42.08999999999999,503.958,959920.0,8,1,9
119.99,59,1893,1,6550,4.2,18,23,8,1,8,2018,8000,115.92999999999999,77.9,4.0,4.060000000000002,42.08999999999999,503.958,959920.0,8,1,10
339.0,46,501,4,363,3.7,48,23,8,1,8,2017,3042,226.52307693333333,160.6692308,3.9,112.47692306666667,178.3307692,1254.3,1031238.0,50,8,2
339.0,46,501,4,363,3.7,54,21,9,1,9,2017,3042,217.44952380000004,148.7785714,3.9,121.55047619999996,190.2214286,1254.3,1031238.0,50,8,1
346.158,46,501,4,363,3.7,43,22,9,2,10,2017,3042,237.84933333333333,134.9,3.9,108.30866666666668,211.258,1280.7846000000002,1053012.636,50,8,10
345.7066667,46,501,4,363,3.7,91,22,8,4,11,2017,3042,138.47777776666666,108.0,4.066666666666666,207.22888893333337,237.70666670000003,1279.1146667900002,1051639.6801014,50,8,9
348.8,46,501,4,363,3.7,73,21,10,1,12,2017,3042,147.65333333333334,108.0,4.066666666666666,201.14666666666668,240.8,1290.5600000000002,1061049.6,50,8,11
339.9,46,501,4,363,3.7,59,23,8,2,1,2018,3042,215.63333333333333,108.0,3.9,124.26666666666665,231.89999999999998,1257.6299999999999,1033975.7999999999,50,8,1
347.0,46,501,4,363,3.7,90,20,8,2,2,2018,3042,139.4138889,108.0,4.066666666666666,207.5861111,239.0,1283.9,1055574.0,50,8,5
307.8333333,46,501,4,363,3.7,125,22,9,1,3,2018,3042,124.98752830000001,105.6428571,4.066666666666666,182.84580499999998,202.19047619999998,1138.98333321,936428.9998985999,50,8,6
280.6666667,46,501,4,363,3.7,178,21,9,1,4,2018,3042,120.26065276666667,105.0,4.066666666666666,160.40601393333333,175.6666667,1038.46666679,853788.0001014001,50,8,6
258.9695652,46,501,4,363,3.7,260,23,8,3,5,2018,3042,113.77459113333333,103.7925234,4.066666666666666,145.19497406666665,155.17704179999998,958.18739124,787785.4173383999,50,8,23
245.9,46,501,4,363,3.7,93,21,9,0,6,2018,3042,120.74000000000001,105.0,4.066666666666666,125.16,140.9,909.83,748027.8,50,8,4
169.3493182,46,501,4,363,3.7,122,22,9,1,7,2018,3042,126.12121213333334,105.0,4.066666666666666,43.228106066666655,64.3493182,626.5924773400001,515160.6259644,50,8,45
178.0571429,42,363,1,922,4.2,11,23,8,1,5,2017,7650,178.0571429,178.0571429,4.2,0.0,0.0,747.8400001800001,1362137.143185,7,1,15
149.8525,42,363,1,922,4.2,15,22,8,1,6,2017,7650,153.23166666666665,149.8525,4.2,-3.379166666666663,0.0,629.3805,1146371.625,7,1,15
146.6,42,363,1,922,4.2,17,21,10,1,7,2017,7650,144.39666666666668,139.99,4.2,2.203333333333319,6.609999999999985,615.72,1121490.0,7,1,4
144.96,42,363,1,922,4.2,15,23,8,1,8,2017,7650,145.20809523333335,144.96,4.2,-0.24809523333334482,0.0,608.8320000000001,1108944.0,7,1,13
138.59,42,363,1,922,4.2,15,21,9,1,9,2017,7650,143.0566666666667,138.59,4.2,-4.466666666666697,0.0,582.0780000000001,1060213.5,7,1,12
137.9,42,363,1,922,4.2,31,22,9,2,10,2017,7650,143.49862746666668,137.9,4.2,-5.59862746666667,0.0,579.1800000000001,1054935.0,7,1,16
137.9,42,363,1,922,4.2,36,22,8,4,11,2017,7650,132.59666666666666,109.9,3.966666666666667,5.303333333333342,28.0,579.1800000000001,1054935.0,7,1,18
134.9,42,363,1,922,4.2,35,21,10,1,12,2017,7650,131.59666666666666,109.9,3.966666666666667,3.3033333333333417,25.0,566.58,1031985.0,7,1,2
133.0,42,363,1,922,4.2,152,23,8,2,1,2018,7650,134.8361323,97.6425,4.0,-1.8361323000000027,35.3575,558.6,1017450.0,7,1,5
132.97,42,363,1,922,4.2,202,20,8,2,2,2018,7650,125.87076023333333,78.7122807,4.0,7.0992397666666704,54.257719300000005,558.474,1017220.5,7,1,3
29.9,55,388,1,250,4.5,81,22,9,2,10,2017,1200,57.656666666666666,23.99,4.1,-27.756666666666668,5.91,134.54999999999998,35880.0,36,6,1
29.9,55,388,1,250,4.5,139,22,8,4,11,2017,1200,57.656666666666666,23.99,4.1,-27.756666666666668,5.91,134.54999999999998,35880.0,36,6,6
29.9,55,388,1,250,4.5,112,21,10,1,12,2017,1200,57.656666666666666,23.99,4.1,-27.756666666666668,5.91,134.54999999999998,35880.0,36,6,6
29.9,55,388,1,250,4.5,98,23,8,2,1,2018,1200,57.656666666666666,23.99,4.1,-27.756666666666668,5.91,134.54999999999998,35880.0,36,6,15
29.9,55,388,1,250,4.5,126,20,8,2,2,2018,1200,57.656666666666666,23.99,4.1,-27.756666666666668,5.91,134.54999999999998,35880.0,36,6,16
29.9,55,388,1,250,4.5,169,22,9,1,3,2018,1200,55.57333333333333,23.99,4.1,-25.673333333333332,5.91,134.54999999999998,35880.0,36,6,11
29.9,55,388,1,250,4.5,118,21,9,1,4,2018,1200,56.29333333333333,29.9,4.166666666666667,-26.39333333333333,0.0,134.54999999999998,35880.0,36,6,22
29.9,55,388,1,250,4.5,159,23,8,3,5,2018,1200,54.32333333333333,23.99,4.1,-24.423333333333332,5.91,134.54999999999998,35880.0,36,6,22
29.9,55,388,1,250,4.5,131,21,9,0,6,2018,1200,54.32333333333333,23.99,4.1,-24.423333333333332,5.91,134.54999999999998,35880.0,36,6,7
29.9,55,388,1,250,4.5,113,22,9,1,7,2018,1200,54.32333333333333,23.99,4.1,-24.423333333333332,5.91,134.54999999999998,35880.0,36,6,18
29.9,55,388,1,250,4.5,127,23,8,1,8,2018,1200,55.26714285666666,23.99,4.1,-25.36714285666666,5.91,134.54999999999998,35880.0,36,6,13
241.006,35,514,2,4338,3.8,6,23,8,1,3,2017,2856,241.006,241.006,3.7999999999999994,0.0,0.0,915.8227999999999,688313.136,44,8,5
255.61,35,514,2,4338,3.8,3,20,10,2,4,2017,2856,255.61,255.61,3.7999999999999994,0.0,0.0,971.318,730022.16,44,8,3
185.0,35,514,2,4338,3.8,17,22,8,1,6,2017,2856,177.66666666666666,163.0,3.9333333333333336,7.333333333333343,22.0,703.0,528360.0,44,8,5
197.383,35,514,2,4338,3.8,29,21,10,1,7,2017,2856,185.45230303333335,161.5909091,3.9333333333333336,11.930696966666659,35.792090900000005,750.0554,563725.848,44,8,10
179.9,35,514,2,4338,3.8,48,23,8,1,8,2017,2856,173.4897436,160.6692308,3.9333333333333336,6.410256400000009,19.230769199999997,683.62,513794.4,44,8,15
164.57,35,514,2,4338,3.8,54,21,9,1,9,2017,2856,159.30619046666666,148.7785714,3.9333333333333336,5.26380953333333,15.791428599999989,625.366,470011.92,44,8,20
232.49,35,514,2,4338,3.8,43,22,9,2,10,2017,2856,199.96,134.9,3.9333333333333336,32.53,97.59,883.462,663991.4400000001,44,8,4
174.4333333,35,514,2,4338,3.8,91,22,8,4,11,2017,2856,138.47777776666666,108.0,4.066666666666666,35.955555533333325,66.43333329999999,662.8466665399999,498181.59990479995,44,8,18
185.96,35,514,2,4338,3.8,73,21,10,1,12,2017,2856,147.65333333333334,108.0,4.066666666666666,38.30666666666667,77.96000000000001,706.648,531101.76,44,8,5
199.0,35,514,2,4338,3.8,59,23,8,2,1,2018,2856,168.66666666666666,108.0,3.9333333333333336,30.333333333333343,91.0,756.1999999999999,568344.0,44,8,2
182.0,35,514,2,4338,3.8,90,20,8,2,2,2018,2856,139.4138889,108.0,4.066666666666666,42.58611110000001,74.0,691.6,519792.0,44,8,6
151.8784375,35,514,2,4338,3.8,125,22,9,1,3,2018,2856,124.98752830000001,105.6428571,4.066666666666666,26.89090919999998,46.23558039999999,577.1380624999999,433764.81749999995,44,8,32
150.1333333,35,514,2,4338,3.8,178,21,9,1,4,2018,2856,120.26065276666667,105.0,4.066666666666666,29.872680533333337,45.133333300000004,570.50666654,428780.7999048,44,8,9
132.53125,35,514,2,4338,3.8,260,23,8,3,5,2018,2856,113.77459113333333,103.7925234,4.066666666666666,18.75665886666667,28.738726600000007,503.61875,378509.25,44,8,32
138.22,35,514,2,4338,3.8,93,21,9,0,6,2018,2856,120.74000000000001,105.0,4.066666666666666,17.47999999999999,33.22,525.236,394756.32,44,8,15
155.0,35,514,2,4338,3.8,122,22,9,1,7,2018,2856,126.12121213333334,105.0,4.066666666666666,28.878787866666656,50.0,589.0,442680.0,44,8,2
145.5509091,35,514,2,4338,3.8,61,23,8,1,8,2018,2856,120.85030303333333,105.0,4.066666666666666,24.70060606666668,40.55090910000001,553.0934545800001,415693.39638960006,44,8,11
109.9,33,256,1,180,3.5,36,22,8,4,11,2017,2210,123.26333333333332,109.9,3.733333333333333,-13.363333333333316,0.0,384.65000000000003,242879.0,6,1,1
109.9,33,256,1,180,3.5,35,21,10,1,12,2017,2210,123.26333333333332,109.9,3.733333333333333,-13.363333333333316,0.0,384.65000000000003,242879.0,6,1,12
97.6425,33,256,1,180,3.5,152,23,8,2,1,2018,2210,134.8361323,97.6425,4.0,-37.193632300000004,0.0,341.74875,215789.925,6,1,29
78.7122807,33,256,1,180,3.5,202,20,8,2,2,2018,2210,125.87076023333333,78.7122807,4.0,-47.158479533333335,0.0,275.49298245,173954.14034699998,6,1,71
81.02391304,33,256,1,180,3.5,127,22,9,1,3,2018,2210,122.35559004666668,81.02391304,4.0,-41.33167700666668,0.0,283.58369564,179062.84781839998,6,1,27
80.66666667,33,256,1,180,3.5,107,21,9,1,4,2018,2210,117.16324785666666,80.66666667,4.0,-36.49658118666666,0.0,282.33333334499997,178273.3333407,6,1,13
79.8,33,256,1,180,3.5,78,23,8,3,5,2018,2210,116.23333333333333,79.8,4.0,-36.43333333333334,0.0,279.3,176358.0,6,1,11
78.9,33,256,1,180,3.5,66,21,9,0,6,2018,2210,114.43038459999998,78.9,4.0,-35.53038459999998,0.0,276.15000000000003,174369.0,6,1,10
77.9,33,256,1,180,3.5,43,22,9,1,7,2018,2210,115.92999999999999,77.9,4.0,-38.02999999999999,0.0,272.65000000000003,172159.0,6,1,7
77.9,33,256,1,180,3.5,18,23,8,1,8,2018,2210,115.92999999999999,77.9,4.0,-38.02999999999999,0.0,272.65000000000003,172159.0,6,1,2
45.9,38,735,5,800,4.2,50,22,9,2,10,2017,8000,60.583333333333336,45.9,4.033333333333333,-14.683333333333337,0.0,192.78,367200.0,3,0,29
44.15444444,38,735,5,800,4.2,97,22,8,4,11,2017,8000,58.19542087333334,40.53181818,4.033333333333333,-14.040976433333341,3.622626259999997,185.448666648,353235.55552,3,0,32
45.9,38,735,5,800,4.2,41,21,10,1,12,2017,8000,58.12607843000001,39.99,4.033333333333333,-12.226078430000008,5.909999999999997,192.78,367200.0,3,0,12
45.9,38,735,5,800,4.2,62,23,8,2,1,2018,8000,57.59666666666667,39.99,4.033333333333333,-11.696666666666673,5.909999999999997,192.78,367200.0,3,0,19
45.9,38,735,5,800,4.2,62,20,8,2,2,2018,8000,57.59666666666667,39.99,4.033333333333333,-11.696666666666673,5.909999999999997,192.78,367200.0,3,0,16
47.9,38,735,5,800,4.2,43,22,9,1,3,2018,8000,58.26333333333334,39.99,4.033333333333333,-10.363333333333344,7.909999999999997,201.18,383200.0,3,0,8
47.9,38,735,5,800,4.2,34,21,9,1,4,2018,8000,57.645,39.99,4.033333333333333,-9.745000000000005,7.909999999999997,201.18,383200.0,3,0,7
47.9,38,735,5,800,4.2,57,23,8,3,5,2018,8000,57.17987179333334,39.99,4.033333333333333,-9.279871793333342,7.909999999999997,201.18,383200.0,3,0,2
47.9,38,735,5,800,4.2,43,21,9,0,6,2018,8000,55.93000000000001,39.99,4.033333333333333,-8.030000000000008,7.909999999999997,201.18,383200.0,3,0,4
47.9,38,735,5,800,4.2,26,22,9,1,7,2018,8000,55.27444444333333,39.99,4.033333333333333,-7.374444443333331,7.909999999999997,201.18,383200.0,3,0,2
215.0,56,162,5,9750,4.4,57,23,8,1,5,2017,12600,116.94999999999999,45.95,4.1000000000000005,98.05000000000001,169.05,946.0000000000001,2709000.0,4,0,1
209.0,56,162,5,9750,4.4,61,22,8,1,6,2017,12600,114.94999999999999,45.95,4.1000000000000005,94.05000000000001,163.05,919.6,2633400.0,4,0,10
205.0,56,162,5,9750,4.4,123,21,10,1,7,2017,12600,113.61666666666666,45.95,4.1000000000000005,91.38333333333334,159.05,902.0000000000001,2583000.0,4,0,59
199.5098039,56,162,5,9750,4.4,90,23,8,1,8,2017,12600,111.78660130000002,45.95,4.1000000000000005,87.7232026,153.55980390000002,877.8431371600001,2513823.52914,4,0,52
163.3987097,56,162,5,9750,4.4,54,21,9,1,9,2017,12600,99.7495699,45.95,4.1000000000000005,63.649139800000015,117.44870970000001,718.9543226800001,2058823.7422200001,4,0,32
